video,path,status,frames,pose_frames,duration_sec,fps,calibration_angle,total_reps,full_reps,partial_reps,paused_frames,mean_depth_angle,min_depth_angle,error
A1_front-1m_t1.mp4,,,,,,,,,,,,,
A1_front-2m_t1.mp4,,,,,,,,,,,,,
A1_diag-1m_t1.mp4,,,,,,,,,,,,,
A1_base_t1.mp4,,,,,,,,,,,,,
A1_side-1m_t1.mp4,,,,,,,,,,,,,
A1_side-2m_t1.mp4,,,,,,,,,,,,,
A1_dim_t1.mp4,,,,,,,,,,,,,
A1_backlit_t1.mp4,,,,,,,,,,,,,
A1_loose_t1.mp4,,,,,,,,,,,,,
A1_dim-loose_t1.mp4,,,,,,,,,,,,,
A1_backlit-loose_t1.mp4,,,,,,,,,,,,,
A1_parallel_t1.mp4,,,,,,,,,,,,,
A1_partial_t1.mp4,,,,,,,,,,,,,
A1_base-end_t1.mp4,,,,,,,,,,,,,
A2_front-1m_t1.mp4,,,,,,,,,,,,,
A2_front-2m_t1.mp4,,,,,,,,,,,,,
A2_diag-1m_t1.mp4,,,,,,,,,,,,,
A2_base_t1.mp4,,,,,,,,,,,,,
A2_side-1m_t1.mp4,,,,,,,,,,,,,
A2_side-2m_t1.mp4,,,,,,,,,,,,,
A2_dim_t1.mp4,,,,,,,,,,,,,
A2_backlit_t1.mp4,,,,,,,,,,,,,
A2_loose_t1.mp4,,,,,,,,,,,,,
A2_dim-loose_t1.mp4,,,,,,,,,,,,,
A2_backlit-loose_t1.mp4,,,,,,,,,,,,,
A2_parallel_t1.mp4,,,,,,,,,,,,,
A2_partial_t1.mp4,,,,,,,,,,,,,
A2_base-end_t1.mp4,,,,,,,,,,,,,
A3_front-1m_t1.mp4,,,,,,,,,,,,,
A3_front-2m_t1.mp4,,,,,,,,,,,,,
A3_diag-1m_t1.mp4,,,,,,,,,,,,,
A3_base_t1.mp4,,,,,,,,,,,,,
A3_side-1m_t1.mp4,,,,,,,,,,,,,
A3_side-2m_t1.mp4,,,,,,,,,,,,,
A3_dim_t1.mp4,,,,,,,,,,,,,
A3_backlit_t1.mp4,,,,,,,,,,,,,
A3_loose_t1.mp4,,,,,,,,,,,,,
A3_dim-loose_t1.mp4,,,,,,,,,,,,,
A3_backlit-loose_t1.mp4,,,,,,,,,,,,,
A3_parallel_t1.mp4,,,,,,,,,,,,,
A3_partial_t1.mp4,,,,,,,,,,,,,
A3_base-end_t1.mp4,,,,,,,,,,,,,
A4_front-1m_t1.mp4,,,,,,,,,,,,,
A4_front-2m_t1.mp4,,,,,,,,,,,,,
A4_diag-1m_t1.mp4,,,,,,,,,,,,,
A4_base_t1.mp4,,,,,,,,,,,,,
A4_side-1m_t1.mp4,,,,,,,,,,,,,
A4_side-2m_t1.mp4,,,,,,,,,,,,,
A4_dim_t1.mp4,,,,,,,,,,,,,
A4_backlit_t1.mp4,,,,,,,,,,,,,
A4_loose_t1.mp4,,,,,,,,,,,,,
A4_dim-loose_t1.mp4,,,,,,,,,,,,,
A4_backlit-loose_t1.mp4,,,,,,,,,,,,,
A4_parallel_t1.mp4,,,,,,,,,,,,,
A4_partial_t1.mp4,,,,,,,,,,,,,
A4_base-end_t1.mp4,,,,,,,,,,,,,
